kappa_scores_mean,maes_mean,train_loss_tr,validation_loss_tr,kappa_tr,mae_tr,train_loss_cc,validation_loss_cc,kappa_cc,mae_cc,train_loss_lr,validation_loss_lr,kappa_lr,mae_lr,train_loss_gra,validation_loss_gra,kappa_gra,mae_gra
0.30794483981431786,0.92536926,0.3145474718847355,0.20232670627384067,0.22837220493636967,0.79332644,0.2697826678542078,0.29075848383263364,0.29891381648192217,0.9786277,0.31012746965824245,0.2446856851397064,0.36916722806032776,0.8954492,0.3955499185356115,0.3600473097119378,0.33532610977865174,1.0340737
0.33587668319486963,0.92782617,0.3076348723124321,0.20291001281464463,0.26276809592067885,0.7753421,0.26780115456958264,0.2816965771473817,0.33114040206849416,0.9649561,0.3014249911592915,0.25772357304603155,0.4173959858536256,0.9076303,0.38720278534934777,0.37932981607738825,0.3322022489366797,1.0633761
0.3242686479400122,0.9470804,0.3009318358313902,0.18876297610816226,0.3079141254977613,0.7566228,0.26180025438467663,0.2826805730565681,0.3134287074754667,0.96508574,0.29545930581278934,0.281684328809157,0.37506514875261265,0.9458847,0.378359152938687,0.41892650291763067,0.30066661003420814,1.1207281
0.3388023541663241,0.93177295,0.2963976230165265,0.20458548457833442,0.2718442196844888,0.7726494,0.2589554090433842,0.2811960231260321,0.31752236195834593,0.9611309,0.2910480635158046,0.26714849819713965,0.4195219212868043,0.91904134,0.3761575327205241,0.3853113846154763,0.34632091373565743,1.07427
0.4114687936642553,0.88737965,0.29112108458984803,0.17749363228686413,0.3940130627097611,0.7429494,0.25442717076208665,0.273208569663982,0.36780207824177047,0.95204955,0.28687864098492916,0.24267383216578173,0.4692416535716386,0.8740881,0.36991078649407305,0.32599803611088835,0.4148183801338512,0.9804315
0.33864054069995286,0.93265367,0.2874293421441817,0.19838543127946637,0.3154060207437389,0.7539012,0.2528347418585115,0.27882947687944226,0.3289459425306601,0.9535889,0.27608378693469143,0.28218200906872193,0.3840031538150991,0.93739414,0.35820250625320077,0.3941628688891441,0.32620704571031356,1.0857304
0.29245574297307214,1.0415124,0.2847703489993825,0.20674398968519475,0.29123197899953523,0.7987245,0.2507719568174909,0.30007868136033083,0.31566309617156063,1.0011817,0.27272559036848715,0.32063008958172196,0.36565980052659564,0.9972681,0.3556323325109598,0.5779749795493843,0.19726809619459706,1.3688749
0.34471038881031874,0.95077455,0.27923140041670835,0.22611755353533045,0.32291398323167386,0.7793307,0.24668060384383425,0.29734155420065544,0.3222087291241007,0.9846959,0.26756490868638555,0.27696723149067,0.4117207243019272,0.93368363,0.3468027583940783,0.4083206424026124,0.3219981185835732,1.1053878
0.318234785756768,1.0110569,0.2737408661779665,0.19491031965981848,0.35232147935099656,0.7538203,0.24077333749501537,0.27083533347439287,0.34499862607180165,0.94248295,0.2601117956844037,0.351286161874035,0.3301338439865664,1.0420595,0.33921258097788604,0.5473180726532855,0.24548519361770738,1.3058646
0.34664240589606765,0.95898414,0.27248572550163896,0.18834168695210177,0.348353017532432,0.75586367,0.2429819604997007,0.28550574102521376,0.32560502831159843,0.9761722,0.259207229757542,0.30023865933653854,0.40941667920669367,0.9660969,0.3369627724658434,0.4276965893862843,0.30319489853354675,1.1378037
